id,isfraud
39348532,0.04801393153846935
34929431,0.054922315174176194
35542824,0.05391020512464483
34851360,0.055052410632536374
34795556,0.05514557874453334
37682166,0.055305135709932396
36866427,0.05668786433124386
36822699,0.05676289644774796
38088753,0.05462785977789991
37271839,0.055996650712127186
37563970,0.0555035002257835
37026276,0.05641437475266508
37999802,0.05477535966489698
38013546,0.054752544675291136
37477411,0.05564919397711679
37202883,0.05611365617909173
36723628,0.05693323606714615
37125945,0.05624447701163597
37242926,0.029928152492443356
39642367,0.027777139368128357
39106283,0.07769585417869453
39113055,0.07768029376268837
39199584,0.07748172213470024
34962290,0.06819037397259989
39345634,0.03986036379877516
34883980,0.054501239845754675
34863099,0.05453575583093398
33922243,0.05772836344546807
34000334,0.057559586399031415
34010834,0.057541323562041946
33902357,0.05759923828291564
33921014,0.05769772502971639
33912433,0.05771268779166685
33868183,0.05778990472967227
33993249,0.057571912540673155
32973462,0.07291978697899054
33059975,0.07273245944972277
35159488,0.03629620247173402
36059008,0.0352362034811267
33082172,0.072684467586953
36128041,0.035170923825233014
35113208,0.03634815050198278
33029904,0.07279752217040378
34916888,0.03648445406421003
34827845,0.036670046632159184
33071973,0.07270651509515641
36090648,0.035201727719294994
34934399,0.036464719089859134
34886499,0.03660366043467749
34985367,0.036492020550967355
34881461,0.03660935803870658
34900547,0.03658777769472351
34848631,0.0365614781451763
34923777,0.036476688904918786
34862983,0.03663026258902812
34825700,0.036672476595606775
35290768,0.0717377005903524
33426085,0.08998821336060953
32772548,0.09171925229188371
32448353,0.06039705240062101
40209063,0.075769438701093
33879177,0.05475185864745269
33682155,0.055079767767576164
33787344,0.05490446937364821
34638045,0.046050419980591395
33146054,0.03922350723773342
33309311,0.03902668901869436
38064699,0.026496340461149067
38332346,0.02627881263826868
37913535,0.026624669086092408
38035246,0.02652071404186316
38035923,0.026520153551424133
38004625,0.026368611397707964
37944377,0.026596049435315103
33923097,0.05306202427302344
33937259,0.05291961848442872
32506464,0.03999649752968712
32573646,0.03991385769650445
39586011,0.06561773266542269
39540124,0.06570801133680926
39778875,0.06523954924722146
40346298,0.06413862803918116
40020570,0.06476847660843772
39711394,0.06537164032393855
40388483,0.06405747491294002
39432284,0.06592063187683246
39630323,0.0655306621380309
39640187,0.06551129457102922
39376907,0.06603006314535455
39580342,0.06562887968173543
40420315,0.06399630163678165
39566537,0.06565603196769315
39380395,0.06602316548061743
39485613,0.06581540703633983
39574790,0.06563979834615231
39631894,0.0655275771863392
39736688,0.06532209931747303
39595600,0.06559888171750966
40428037,0.0639814700565297
39479567,0.06582732870509962
40424373,0.06398850707112248
39854344,0.06509211613786908
39712294,0.0653698769781879
39446172,0.06589321405387122
39657132,0.06547803617093968
39582978,0.06562369626730401
39819075,0.06516097757212456
40419132,0.06399857409782071
39656875,0.0654785404743599
39823125,0.06515306665204879
39439154,0.0658291956926992
39815285,0.06516838144004274
39652716,0.06548670205797665
39363127,0.06605732021660839
39370628,0.06604248181627811
39672908,0.06544708631269384
40408381,0.06401922947021396
39965892,0.06479803126832738
40379587,0.06407458057379674
34634780,0.08402112594204206
39114362,0.07360577832577232
34435681,0.03865749939009159
34635700,0.038419831505952164
34452556,0.038637393683620264
34670885,0.038378169093413655
34462426,0.03862563873161295
34442176,0.038649759738661985
34419530,0.03867675189171127
34421459,0.038674451979016505
35959038,0.03545110103926564
35965074,0.03544448289493345
35963856,0.03544581826955818
36011778,0.035393314724973576
35854576,0.035565826643536004
35923907,0.03548964389316792
35910613,0.03550423950454844
35943301,0.03546836139794205
35810705,0.03561411460748849
35395527,0.05233811210945981
35583851,0.05203938450009632
35593758,0.05202371428785425
35576603,0.05205085171431102
35664215,0.05191239882070883
35615164,0.05198987097416674
39345672,0.030906427272876135
38182548,0.08668280339389439
34015429,0.031180430604001576
35267916,0.036032635764268545
40412285,0.11129716750033812
40413314,0.03173873745712403
40271147,0.11174562437426037
34939991,0.0724903868298071
34788385,0.07281794620452581
38377451,0.032686686933800606
34570795,0.03557918286055493
33918236,0.0361051852562476
34823161,0.040009429456841564
35061933,0.05666811164468018
35651762,0.05548374388270981
38728426,0.03266060339053411
38804401,0.03258371665195071
33699883,0.04858797830211415
36069318,0.054852045619911236
36053630,0.05487813294467871
36109343,0.05478554159681404
36083239,0.05482890639355251
36061371,0.05486525909910366
36043484,0.05489501078878577
36088660,0.05481989819626321
36049955,0.054884245732775706
39952212,0.15600627465159536
33745337,0.05932922789502939
33773051,0.07495294604707756
35903056,0.07035237283746952
33801534,0.03885538961512947
37742110,0.034401613530645726
33381275,0.039361831897887896
33445963,0.0392834680070223
38179113,0.03393912571813252
33871154,0.03877209843321058
35881529,0.1418208612765404
35911691,0.1417031820466848
35874866,0.1418468684526457
35870249,0.141864891968978
35879754,0.1418277891087384
35894133,0.14177167593762952
34251736,0.02984279343377302
34252654,0.029841941138001628
35517591,0.055615291460302536
40215533,0.029885504082828734
40262051,0.029842285337880865
40167649,0.029930055304272264
40205474,0.029894857629648795
40225549,0.02987619333861476
40344720,0.029765629019345437
40306318,0.029801214197982106
40169875,0.029927982810508964
40219698,0.02988163201110997
40251642,0.02985195082314982
40290340,0.029816032342062985
40151020,0.029945541960069502
40133548,0.029961822071526013
40166417,0.029931202404638448
40145396,0.02995078137145351
40223636,0.02987797142147351
40188581,0.029910572281323804
40202853,0.029897295280796446
40233287,0.02986900211882834
40170512,0.029927389763989433
40300852,0.029806282613172048
40264906,0.029839634800612025
40212793,0.029888051641287723
40201008,0.029899011331606867
40314868,0.02979328778148543
40326378,0.02978262047594922
40172992,0.029925080994343402
40152739,0.029943940688498417
35775251,0.059390270195539545
39553642,0.15769658209209383
36905469,0.04800183729851909
37121272,0.04768657978493748
32512425,0.031490790876346146
33842689,0.08659670314200416
34103731,0.08594865539379762
34153492,0.08582337476871757
34038172,0.08611396272889867
35819239,0.053534161675614596
35866306,0.0534577372996347
35853540,0.05347845573198089
35921222,0.05336869834430854
35885162,0.05342714902605099
35645490,0.10288106623750759
38459300,0.04933428170963722
34641391,0.05540373862564855
34610577,0.055455475031152404
39574486,0.04768381440239813
39656441,0.04756461242050969
36018023,0.0531382353056645
35005796,0.05479534273464089
40410280,0.04648137150842658
34717044,0.05632541856082923
34687882,0.05637514601959089
34737586,0.05629041481196416
34777149,0.056223056741519575
34728810,0.056305366689744556
34715267,0.0563284475461553
33461400,0.03750219271231481
34725415,0.0561831568193838
34753693,0.05613509061306095
34626713,0.05647958640277967
34665411,0.05628527828765296
34767042,0.05624025722386398
34755020,0.056260723170914954
34725978,0.05631019243177235
34655011,0.05643124760566323
34665628,0.056413121625115935
34775156,0.05622644811414131
34632597,0.05646953211748056
34724827,0.056312153852626196
34607901,0.056511742701706405
34770445,0.056234465314717326
34675088,0.05639697555640156
34668348,0.0564084787585544
34710889,0.05633591071952926
33491619,0.03746722928979263
34762392,0.05624817243518167
34660434,0.05629375653379609
34729340,0.05630446361032004
37727041,0.0344176692426316
38483243,0.033620806046686554
38018846,0.03410803825349168
35897936,0.036421119834738024
36701826,0.05144053824807772
36715642,0.051418924098249094
39366353,0.07768371921751217
39394486,0.07761910433737784
39228807,0.09544317619873618
39153661,0.09565142478882602
34984877,0.050021033211801895
34899877,0.05015071840377593
34815202,0.05025322012801343
35000325,0.04997063785303768
34818410,0.05024831039283146
35446728,0.06717511391649549
39410170,0.026020068317209374
39377795,0.02604639244672656
39354397,0.02606543350642671
39354652,0.026065225916963412
33466432,0.05842430841065771
33507616,0.058351698457441696
33494862,0.058374175499947285
37300486,0.032369016047858225
34872284,0.04577439935903335
34244137,0.04666234054792241
35020854,0.045566746811902044
34124501,0.13285794349275407
34283235,0.03281536526555639
34380323,0.0327166935516852
33970765,0.05693272942251234
34082386,0.18242326215683144
34166129,0.18202307896182615
38155730,0.05856097572334993
36309670,0.06753385293527642
34984317,0.03478862628204534
33760158,0.058259270431211686
35009136,0.05723253612453207
34990729,0.05726439395326885
34886708,0.0574447410437909
37372291,0.042373766347320756
40083089,0.04885941280897919
40056659,0.04889881571594448
35588650,0.04472118907951987
33951375,0.030093003824544433
37329946,0.027086715856954227
39013909,0.03515574167339869
33487382,0.03757798172246179
33695121,0.09107759247014646
33395157,0.030569449590229725
38414121,0.04956474338275927
40089744,0.04709384171189832
37738198,0.05059586184329192
37580688,0.10342420151404344
37630815,0.1032752393005419
37608250,0.10334227211599184
33152827,0.03472649353939724
33055760,0.034830985791006214
33380213,0.03448289523118143
33063729,0.034822395786043486
33191529,0.034684915305460064
33078884,0.034806065427450184
33019466,0.03487013393614347
33053532,0.03483338777900911
33299459,0.0345692176169867
34333630,0.03347932527089044
33081708,0.034803023225857564
33279443,0.034590646020228454
33192100,0.03468430222960057
34099889,0.051473885261052246
33926255,0.05174642381307031
34473967,0.035904333456775864
32477342,0.12892011695189315
40195169,0.05779220832804881
36000201,0.06556821499099659
38333913,0.032730860452843326
33647766,0.040613154730159015
33680477,0.040572302373698854
34652172,0.07223870369879788
34682408,0.0721737472186769
35920245,0.17379712934416297
39791603,0.02926599987202347
39798584,0.029259640597756216
33273874,0.09038872941348661
33267387,0.09040583441413369
33384158,0.09009837691115369
40147545,0.03014380832189104
37954369,0.03226930212280186
37967017,0.0502445453396644
37776304,0.05053719495275496
39186602,0.04841072099837671
37820870,0.05046866414204386
33613503,0.03892818615085711
33890781,0.038596881299829335
36748927,0.12345812157452754
36690084,0.12366246834396621
36029612,0.06604746196299784
32663675,0.10175741971641912
33332669,0.05876554715364231
32634757,0.1018422128023371
35998772,0.18660007363746964
40292953,0.16659401715612995
35835323,0.1873969359399009
37179966,0.032229841783474836
37229533,0.032180299932414745
36944934,0.032465759881551905
37717306,0.05601765421655901
38556439,0.026101484466491683
38542667,0.026112713410059565
36481272,0.14769248306508415
36386094,0.14807710165698176
39713605,0.031476249172071584
39431614,0.03175309726353933
39434849,0.0317499079480982
39419631,0.031764913739938075
39472397,0.03171291286067673
39636844,0.03155137804850513
39434907,0.031749850769999574
39426643,0.031757998667159976
39584069,0.03160313153076395
39648880,0.031539586505165834
40104720,0.031096130206563332
39485101,0.03170040537584638
37360603,0.03288667226026817
37495393,0.03274947343733691
37295153,0.0329534920120914
37098088,0.03315547399925149
37447002,0.03279866548439426
37233952,0.033016092472298496
37910323,0.03233059105710982
37236135,0.03301385758033559
38558516,0.031649599794005084
37466260,0.032779080148790295
37527179,0.032717200059677674
37500412,0.0327443754364302
37275740,0.03297333649613345
38499353,0.03170779791553421
37324334,0.03292368412094031
39941408,0.030318337624476124
33768163,0.05913998240517292
33940527,0.05906725737959109
36201452,0.05386053191187828
35267586,0.05540717856514686
36159397,0.05392929839708948
33709340,0.0592450301264535
36194869,0.05387129068209421
36202277,0.05385918373555259
33989367,0.058980270607600326
36131156,0.05397552329506666
33883855,0.059168344083956805
36129165,0.05397878357536002
35363269,0.05524680781991189
33995886,0.058968668991046275
35430767,0.05513393990980439
33957849,0.059036392177256494
36766288,0.02885581449639372
36635762,0.029040478056269754
35895694,0.059426118394912575
35889378,0.05930571916912303
34616729,0.0956877191713577
34619161,0.09568097083712203
34639856,0.09562356339222272
34470845,0.09609329849329151
34787333,0.09521535684430465
34542925,0.09589271365900877
32432791,0.04805731620936078
33565751,0.04022290041689442
35550453,0.08456312469986502
35601099,0.17527161070788508
32873324,0.06079316901177282
32632497,0.06123562156983614
33114418,0.06035322225678645
32957514,0.06063919987382182
32883713,0.06077414954656497
32899943,0.06074444791920432
33176997,0.060239516450555586
33087524,0.060402150231881245
40052030,0.039035832188773094
36217049,0.030913570061535032
39209425,0.03992997196202559
39196663,0.03988393848947568
34679921,0.13081935651108498
34673014,0.1308445436652068
35260046,0.12871852743844675
35933254,0.1263167266044965
34808964,0.13034954355765893
39025441,0.11577265956592718
34738789,0.13060485482253242
33246514,0.030746707181536017
33135677,0.03085280763317919
35779591,0.053926576389760054
35786715,0.053914922271458304
35791524,0.05392716646044743
40253726,0.04832976463837184
34242919,0.057818418230631045
38792813,0.040488678740775566
35357127,0.053693995324551755
36791337,0.05130065702193527
34816244,0.05624476644818182
32666297,0.061822566988359536
38598990,0.028692736970776955
37547871,0.10357736274107886
37484004,0.10376768029883335
37508532,0.10369455265694477
37396479,0.10402899863190547
34229703,0.03286503996894044
34760758,0.05692029631321087
34660588,0.05709297689043342
35117557,0.047507430240909795
35283248,0.047228697526359775
35309921,0.04722907008026162
33273303,0.05831659321686254
35919845,0.08534146192996409
38218742,0.07976006692396093
34111430,0.030978262118961934
35003991,0.030130488625362488
40398570,0.031023366116929105
40357592,0.031062893013905506
37206897,0.050758542813993064
37437155,0.042297291365657914
36653103,0.033025309393518096
36569839,0.05116196211347745
35796989,0.055240189629377455
35808345,0.12675944815011342
35751843,0.12696014650679055
35660619,0.08184119865351701
37787179,0.07686079221686176
34253112,0.10708537241588008
35515870,0.03709534485624169
37903176,0.03232060718911994
35392511,0.03723690501960173
33857779,0.13384643280282624
39467519,0.03334663496124878
39260207,0.033561599648966295
39108942,0.033719291861387495
39412248,0.03340381591907705
39313042,0.03350668762764218
39468540,0.03334557956884104
39174582,0.03365077519979213
39268144,0.03355334509276933
37693587,0.05069362680468084
37712914,0.0506638090218184
35887201,0.056912941122266004
33368018,0.030691005692392807
35485647,0.038389996587253235
37807233,0.02671759690168653
33476956,0.04283761049432035
37949929,0.031997812481990504
33710770,0.03721460712994005
33696168,0.03736125079541922
33682514,0.037377001670912444
33698297,0.03722894109437788
35899144,0.0542203008483971
33642955,0.03729260413079109
33797893,0.03711463328729807
33631055,0.037306307038844994
33814599,0.03709549264001157
33782427,0.03726189217764609
33735999,0.037185630195015903
33767601,0.03719251175221148
38070718,0.03187791034203059
33694234,0.03736348141625264
35990037,0.054071024779970805
33664828,0.03739741323775609
33641433,0.03733766596621244
36013020,0.05403334058931715
35098159,0.14458955285191885
35929258,0.14132430288513598
35022617,0.14488943173547134
35066928,0.14471346788853903
35020400,0.14489824035226487
34703711,0.14616108879604592
34838448,0.14562269192927504
35161402,0.14433889406775272
35173323,0.14429168658097263
35055517,0.14475876524187306
35980166,0.14112630989505026
38717537,0.047240778480297174
38829610,0.04696643472177261
39592065,0.04781498151118655
38043512,0.056580886769580466
39046431,0.07783350372172324
38932138,0.07809697886432232
35534399,0.05651461003532445
35726988,0.056186204694637885
35600734,0.04442101642298837
35789994,0.05607915619330141
35361462,0.05681104145959448
35807915,0.056048743101756136
35650984,0.044352665494385796
33125313,0.0609743011367885
32725135,0.06171322097434491
32631080,0.062082100964959176
34370078,0.07103414347406743
36781700,0.032455569138853065
38900671,0.04883487482091667
37297744,0.03193991103516435
38251679,0.04989379503796021
37540091,0.05098670423326886
33569062,0.05940926304853653
37614522,0.0460985711802112
37640799,0.04606153103177137
39186533,0.06156773807879362
39129693,0.0616731353481205
37299630,0.0509603414199238
37294473,0.05096834009672739
32617863,0.039867709320148464
33039596,0.03935323790673003
33094951,0.03928618493469556
32690883,0.03977817317596891
32688451,0.039781152156349225
33096440,0.039284382783961846
36076784,0.07092811798535482
33076630,0.06033582932226286
33127016,0.04057235202368047
36796242,0.09026762095201632
34897803,0.03655505529854571
34886009,0.03656837773544603
38286608,0.028985484561754163
37788938,0.02943805635858437
33836789,0.05722740823734082
34186718,0.056624979033019954
36921582,0.040419659541677526
36875367,0.040477180332692715
36717099,0.04067476073958367
36936906,0.04040060405115124
34815516,0.05461448679354675
39316039,0.050260315381087155
37962570,0.0335082237237185
38213484,0.033248616294887075
38113493,0.03335183810371313
37950656,0.033520599049666054
38061926,0.03340519214371905
38280413,0.03317969716669393
37739434,0.03374073366586673
34705593,0.032402492026925904
34653129,0.03245528162046974
34749319,0.03235855807709317
32759654,0.03968590428897534
32414532,0.04010984781226649
33466054,0.05609315063747292
33530310,0.05620757479489348
33461816,0.05610034675422999
36299280,0.03589893352620595
37283994,0.0498678018748248
33662492,0.06103791690451248
39767188,0.03050244906573641
40209576,0.030085707743283084
39701356,0.030564940581499462
37964983,0.08723675023791397
38045682,0.08703090825419871
38033663,0.08706153769928175
37992383,0.08716681070062311
37727741,0.08784444447379311
39339400,0.04640917243782633
39677606,0.04593121905472919
34451210,0.06923915759142306
37663474,0.03354340528614505
